"id","user","userid","videoid","score"
"31","jack","1","21","4"
"32","jack","1","5","8"
"33","jack","1","8","10"
"34","jack","1","9","8"
"35","jack","1","24","6"
"36","hello","2","4","6"
"37","jack","1","13","4"
"38","hello","2","26","8"
"39","hello","2","6","4"
"40","hello","2","7","6"
"41","hello","2","25","10"
"42","hello","2","14","8"
"43","hello","2","5","8"
"44","123","3","8","8"
"45","123","3","17","8"
"46","123","3","10","4"
"47","123","3","19","10"
"48","123","3","4","4"
"49","123","3","26","10"
"50","123","3","14","6"
"51","123","3","2","10"
"52","123","3","7","8"
"53","jack","1","1","8"
"54","jack","1","37","4"
"55","jack","1","7","8"
"56","jack","1","33","8"
"57","ad","14","34","8"
"58","jack3","18","7","6"
"59","jack","1","42","6"
"60","jack","1","40","8"
"61","jack","1","49","10"
"62","jack","1","39","10"
